ID,date,Energy_KWH,House,HouseType,Facing,Region,RUs,EVs,HVAC,Isolation,Holiday
24.0,2019-05-11,6.300000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-12,7.710000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-13,8.56,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-14,5.4,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-15,5.59,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-16,4.6,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-17,16.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-18,4.7700000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-19,5.890000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-20,8.049999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-21,5.57,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-22,7.8100000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-23,6.4399999999999995,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-24,5.2700000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-25,10.12,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-26,6.74,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-05-27,6.5600000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-28,6.49,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-29,5.4,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-30,6.79,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-05-31,8.35,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-01,6.590000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-02,7.99,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-03,5.92,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-04,5.53,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-05,6.61,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-06,12.73,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-07,5.26,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-08,8.17,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-09,6.1,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-10,7.050000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-11,7.449999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-12,6.290000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-13,4.88,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-14,6.33,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-15,6.74,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-16,15.66,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-17,6.91,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-18,5.07,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-19,5.71,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-20,5.1899999999999995,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-21,5.98,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-22,6.71,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-23,14.35,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-24,5.77,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-25,6.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-26,5.55,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-27,7.18,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-28,4.61,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-06-29,3.4200000000000004,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-06-30,3.6300000000000003,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-01,11.49,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-02,8.07,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-03,6.130000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-04,6.5,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-05,10.14,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-06,9.990000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-07,4.960000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-08,5.0,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-09,5.75,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-10,5.54,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-11,5.91,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-12,5.38,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-13,5.43,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-14,15.08,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-15,6.0600000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-16,3.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-17,5.1899999999999995,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-18,6.0,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-19,5.949999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-20,5.93,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-21,16.42,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-22,11.690000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-23,6.48,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-24,5.83,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-25,5.82,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-26,5.43,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-27,7.71,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-28,4.73,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-07-29,10.26,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-30,6.67,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-07-31,5.23,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-01,7.21,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-02,10.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-03,5.290000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-04,4.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-05,3.98,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-06,4.02,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-07,3.95,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-08,3.85,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-09,3.9899999999999998,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-10,3.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-11,9.84,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-12,8.98,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-13,6.58,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-14,8.47,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-15,11.69,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-16,7.449999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-17,6.62,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-18,9.1,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-19,5.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-20,8.29,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-21,6.28,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-22,4.43,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-23,3.7,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-24,4.0600000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-25,4.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-08-26,3.7600000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-27,3.64,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-28,3.79,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-29,3.7800000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-30,12.899999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-08-31,5.130000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-01,4.9399999999999995,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-02,7.88,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-03,6.71,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-04,7.64,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-05,10.51,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-06,16.25,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-07,7.909999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-08,12.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-09,7.24,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-10,6.75,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-11,9.01,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-12,6.550000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-13,9.41,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-14,21.27,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-15,14.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-16,6.08,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-17,8.89,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-18,6.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-19,6.040000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-20,6.7,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-21,10.23,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-22,7.720000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-23,5.91,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-24,5.25,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-25,6.08,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-26,8.8,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-27,12.93,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-09-28,8.19,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-29,14.4,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-09-30,6.42,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-01,7.01,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-02,7.4,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-03,8.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-04,11.22,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-05,5.68,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-06,11.82,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-07,7.690000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-08,11.4,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-09,7.5,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-10,9.68,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-11,10.01,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-12,11.190000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-13,17.5,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-14,12.080000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-15,6.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-16,10.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-17,9.04,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-18,8.83,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-19,19.23,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-20,16.4,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-21,10.399999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-22,9.58,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-23,7.909999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-24,7.800000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-25,16.939999999999998,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-26,12.39,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-27,12.620000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-10-28,10.04,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-29,9.07,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-30,9.81,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-10-31,8.71,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-01,12.84,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-02,8.920000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-03,18.07,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-04,8.459999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-05,9.719999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-06,8.84,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-07,9.850000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-08,5.84,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-09,3.02,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-10,8.93,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-11,19.07,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-12,7.13,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-13,8.39,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-14,9.370000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-15,7.719999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-16,17.770000000000003,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-17,12.03,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-18,8.59,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-19,11.11,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-20,8.680000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-21,10.18,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-22,14.719999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-23,13.37,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-24,15.649999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-11-25,7.85,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-26,9.670000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-27,9.61,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-28,9.2,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-29,9.52,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-11-30,12.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-01,11.89,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-02,14.55,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-03,8.11,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-04,11.55,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-05,9.920000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-06,12.68,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-07,15.26,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-08,12.33,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-09,7.73,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-10,9.16,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-11,8.05,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-12,9.95,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-13,8.61,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-14,10.370000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-15,18.67,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-16,15.01,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-17,13.16,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-18,11.810000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-19,14.170000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-20,13.799999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-21,11.76,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-22,12.6,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-23,14.1,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2019-12-24,22.930000000000003,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-25,11.14,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-26,14.98,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-27,15.83,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-28,16.950000000000003,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-29,21.010000000000005,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-30,12.670000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2019-12-31,17.2,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-01,13.42,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-02,13.969999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-03,15.010000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-04,20.36,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-05,20.6,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-06,13.16,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-07,11.67,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-08,11.96,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-09,13.280000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-10,21.409999999999997,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-11,6.29,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-12,3.42,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-13,5.130000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-14,6.08,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-15,5.510000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-16,4.46,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-17,4.59,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-18,5.4399999999999995,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-19,24.729999999999997,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-20,13.07,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-21,9.870000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-22,11.25,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-23,13.17,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-24,8.23,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-25,6.74,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-26,12.469999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-01-27,10.79,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-28,7.3,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-29,10.600000000000001,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-30,17.72,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-01-31,18.150000000000002,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-01,11.34,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-02,13.0,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-03,13.2,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-04,13.59,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-05,14.44,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-06,12.67,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-07,14.63,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-08,22.08,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-09,15.58,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-10,9.62,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-11,10.92,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-12,10.209999999999999,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-13,10.99,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-14,9.09,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-15,22.75,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-16,15.19,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-17,9.24,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-18,12.259999999999998,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-19,12.74,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-20,11.8,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-21,13.02,24.0,2,South,YVR,0.0,0.0,1.0,1.0,0.0
24.0,2020-02-22,18.11,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
24.0,2020-02-23,8.92,24.0,2,South,YVR,0.0,0.0,1.0,1.0,1.0
